date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:21:31	28142/28142	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:12:11%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_hlp_text-danger&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit94c2.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_css_helpers.asp)
00:21:32	28121/28121	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:12:12%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_hlp_bg-primary&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryita4f8.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_css_helpers.asp)
00:21:32	28121/28121	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:12:13%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_hlp_bg-success&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitd382.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_css_helpers.asp)
00:21:33	28109/28109	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:12:14%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_hlp_bg-info&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit7c10.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_css_helpers.asp)
00:21:33	28121/28121	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:12:15%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_hlp_bg-warning&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitf166.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_css_helpers.asp)
00:21:34	28117/28117	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:12:16%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_hlp_bg-danger&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit0039.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_css_helpers.asp)
00:21:34	89682/89682	---M--	200	added ('OK')	image/jpeg	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/bootstrap/cinqueterre.jpg	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/cinqueterre.jpg	(from https://www.w3schools.com/bootstrap/bootstrap_ref_css_images.asp)
00:21:35	28180/28180	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:12:18%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_img-rounded&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitb0a1.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_css_images.asp)
00:21:35	28136/28136	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:58:42%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_img-circle&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryita1f2.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_css_images.asp)
00:21:36	28123/28123	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:12:20%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_img-thumbnail&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitdbf9.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_css_images.asp)
00:21:37	28195/28195	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2017:15:04%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_img-responsive&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit1269.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_css_images.asp)
00:21:37	28429/28429	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2016:45:52%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_table&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit8c3e.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_css_tables.asp)
00:21:38	28459/28459	---M--	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2017:21:37%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_table-striped&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit203b.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_css_tables.asp)
00:21:38	28438/28438	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2013:44:30%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_table-bordered&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit4232.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_css_tables.asp)
00:21:39	28441/28441	---M--	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2017:21:38%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_table-hover&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit2871.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_css_tables.asp)
00:21:39	28463/28463	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:08:50%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_table-condensed&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit9037.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_css_tables.asp)
00:21:40	28465/28465	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:58:51%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_table-all&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit9a36.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_css_tables.asp)
00:21:40	28450/28450	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2013:46:34%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_tr_active&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryited3b.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_css_tables.asp)
00:21:40	29255/29255	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:12:29%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_tr_success&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit35de.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_css_tables.asp)
00:21:41	28463/28463	---M--	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2017:21:41%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_tr_info&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit2355.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_css_tables.asp)
00:21:42	28476/28476	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2013:46:19%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_tr_warning&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryite836.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_css_tables.asp)
00:21:43	28491/28491	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:12:32%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_tr_danger&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit029e.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_css_tables.asp)
00:21:44	28785/28785	---M--	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2017:21:43%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_comp_dropdown-menu-right&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit3742.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_dropdowns.asp)
00:21:44	28868/28868	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:12:34%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_comp_dropdown-header&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit8a82.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_dropdowns.asp)
00:21:44	28813/28813	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:22:31%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_comp_dropup&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit3a39.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_dropdowns.asp)
00:21:45	28722/28722	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:22:32%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_comp_dropdown_disabled&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit3438.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_dropdowns.asp)
00:21:45	28799/28799	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:12:37%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_comp_dropdown_divider&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit1f78.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_dropdowns.asp)
00:21:46	28245/28245	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:02:56%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_comp_nav-pills&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit4618.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_navs.asp)
00:21:46	28268/28268	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2017:15:53%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_comp_nav-stacked&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit270b.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_navs.asp)
00:21:47	28513/28513	---M--	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2017:21:47%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_comp_nav_disabled&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit4349.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_navs.asp)
00:21:48	28467/28467	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:12:41%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_comp_nav-tabs_dropdown&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit93b8.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_navs.asp)
00:21:48	29275/29275	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:12:42%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_comp_nav-pills_dropdown&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit0d87.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_navs.asp)
00:21:49	29182/29182	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2013:40:01%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_comp_nav-toggle&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit44db.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_navs.asp)
00:21:49	28265/28265	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:12:44%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_comp_breadcrumb&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitcfd0.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_navs.asp)
00:21:50	28144/28144	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:12:45%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_comp_pager&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit708b.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_navs.asp)
00:21:50	28169/28169	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:12:46%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_comp_pager_prev&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit2bfa.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_navs.asp)
00:21:51	28167/28167	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:22:40%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_comp_pager_disabled&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryite506.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_navs.asp)
00:21:51	28330/28330	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:12:48%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_comp_pagination&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitb200.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_navs.asp)
00:21:52	28770/28770	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:12:49%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_comp_pagination-lg&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryite2cc.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_navs.asp)
00:21:52	28414/28414	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:12:50%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_comp_pg_disabled&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit257d.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_navs.asp)
00:21:53	28411/28411	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:59:20%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_comp_label-default&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit3ec1.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_navs.asp)
00:21:54	28411/28411	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:12:52%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_comp_label-primary&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitdc32.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_navs.asp)
00:21:55	28411/28411	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:12:53%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_comp_label-success&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit738c.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_navs.asp)
00:21:56	28399/28399	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:59:23%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_comp_label-info&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit9590.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_navs.asp)
00:21:56	28411/28411	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:59:24%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_comp_label-warning&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit35e7.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_navs.asp)
00:21:57	28407/28407	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:12:56%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_comp_label-danger&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit9f9b.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_navs.asp)
00:21:57	28213/28213	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:12:57%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_comp_badge&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitd4fa.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_navs.asp)
00:21:58	28173/28173	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:12:58%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_comp_jumbotron&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit3f95.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_navs.asp)
00:21:59	28163/28163	---M--	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2017:21:59%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_comp_jumbotron2&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitf4e7.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_navs.asp)
00:22:00	28948/28948	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2016:53:24%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyphs&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit2842.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
00:22:00	28605/28605	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:13:01%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_asterisk&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit464e.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
00:22:01	28572/28572	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2013:57:25%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_plus&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitdf8e.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
00:22:01	28590/28590	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:13:03%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_minus&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit1217.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
00:22:01	28576/28576	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:13:04%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_euro&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitf499.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
00:22:02	28574/28574	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:13:05%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_cloud&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit46ba.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
00:22:02	28607/28607	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:13:06%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_envelope&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit9624.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
00:22:03	28585/28585	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:13:07%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_pencil&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit5c7b.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
00:22:03	28574/28574	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:13:08%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_glass&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit0911.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
00:22:04	28574/28574	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:13:09%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_music&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit2d01.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
00:22:04	28585/28585	---M--	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2017:22:04%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_search&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit8657.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
